seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
0,12,13,186,0.04650000000000001,0.05650000000000001,False,,20.0,0.0
0,12,13,187,0.04675000000000001,0.05675000000000001,False,,20.0,0.0
0,12,13,188,0.047,0.057,False,,20.0,0.0
0,12,13,189,0.04725,0.05725,False,,20.0,0.0
0,12,13,190,0.0475,0.0575,False,,20.0,0.0
0,12,13,191,0.04775,0.05775,False,,20.0,0.0
0,12,13,192,0.048,0.058,False,,20.0,0.0
0,12,13,193,0.04825,0.05825,False,,20.0,0.0
0,12,13,194,0.0485,0.0585,False,,20.0,0.0
0,12,13,195,0.04875,0.058750000000000004,False,,20.0,0.0
0,12,13,196,0.049,0.059000000000000004,False,,20.0,0.0
0,12,13,197,0.04925,0.059250000000000004,False,,20.0,0.0
0,12,13,198,0.0495,0.059500000000000004,False,,20.0,0.0
0,12,13,199,0.04975,0.059750000000000004,False,,20.0,0.0
