seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
3,1,14,177,0.08850000000000001,0.12979618276182384,False,,20.0,0.0
3,1,14,178,0.08900000000000001,0.13029618276182384,False,,20.0,0.0
3,1,14,179,0.08950000000000001,0.13079618276182384,False,,20.0,0.0
3,1,14,180,0.09000000000000001,0.13129618276182384,False,,20.0,0.0
3,1,14,181,0.09050000000000001,0.13179618276182384,False,,20.0,0.0
3,1,14,182,0.09100000000000001,0.13229618276182384,False,,20.0,0.0
3,1,14,183,0.09150000000000001,0.13279618276182384,False,,20.0,0.0
3,1,14,184,0.09200000000000001,0.13329618276182384,False,,20.0,0.0
3,1,14,185,0.09250000000000001,0.13379618276182384,False,,20.0,0.0
3,1,14,186,0.09300000000000001,0.13429618276182384,False,,20.0,0.0
3,1,14,187,0.09350000000000001,0.13479618276182384,False,,20.0,0.0
3,1,14,188,0.094,0.1352961827618238,False,,20.0,0.0
3,1,14,189,0.0945,0.1357961827618238,False,,20.0,0.0
3,1,14,190,0.095,0.13629618276182381,False,,20.0,0.0
3,1,14,191,0.0955,0.13679618276182381,False,,20.0,0.0
3,1,14,192,0.096,0.13729618276182382,False,,20.0,0.0
3,1,14,193,0.0965,0.13779618276182382,False,,20.0,0.0
3,1,14,194,0.097,0.13829618276182382,False,,20.0,0.0
3,1,14,195,0.0975,0.13879618276182382,False,,20.0,0.0
3,1,14,196,0.098,0.13929618276182382,False,,20.0,0.0
3,1,14,197,0.0985,0.13979618276182382,False,,20.0,0.0
3,1,14,198,0.099,0.14029618276182382,False,,20.0,0.0
3,1,14,199,0.0995,0.14079618276182382,False,,20.0,0.0
